usa;4;3095
urs;4;1204
gbr;4;1014
deu;4;960
fra;4;954
chn;4;804
ita;4;799
swe;4;690
aus;4;619
jpn;4;618
can;4;578
nor;4;576
rus;4;542
hun;4;540
gdr;4;519
nld;4;503
fin;4;480
kor;4;399
che;4;382
aut;4;351
pol;4;331
rou;4;318
cub;4;244
frg;4;243
bgr;4;237
dnk;4;215
esp;4;192
bel;4;175
bra;4;170
tch;4;168
nzl;4;163
ukr;4;160
eua;4;137
eun;4;135
grc;4;129
ken;4;124
tur;4;111
cze;4;106
blr;4;105
roc;4;103
zaf;4;95
jam;4;94
irn;4;88
yug;4;87
kaz;4;86
arg;4;80
mex;4;77
prk;4;63
eth;4;62
hrv;4;59
aze;4;56
svn;4;55
uzb;4;50
geo;4;47
est;4;44
svk;4;43
tpe;4;43
irl;4;42
egy;4;41
ind;4;41
tha;4;41
idn;4;40
col;4;38
prt;4;32
lva;4;31
mng;4;31
ltu;4;30
srb;4;29
nga;4;27
mar;4;26
zzx;4;25
arm;4;22
dza;4;20
isr;4;20
tto;4;19
ven;4;19
phl;4;18
tun;4;18
oar;4;17
bhs;4;16
chl;4;15
dom;4;15
mys;4;15
hkg;4;13
kgz;4;13
uga;4;13
anz;4;12
pur;4;12
pak;4;11
ecu;4;10
lie;4;10
mda;4;10
ury;4;10
qat;4;9
scg;4;9
bhr;4;8
ru1;4;8
zwe;4;8
tjk;4;7
cmr;4;6
sgp;4;6
civ;4;5
gha;4;5
grd;4;5
kos;4;5
lux;4;5
nam;4;5
per;4;5
vnm;4;5
ain;4;5
boh;4;4
bwa;4;4
cri;4;4
fji;4;4
isl;4;4
jor;4;4
lbn;4;4
pan;4;4
sau;4;4
syr;4;4
gtm;4;3
kwt;4;3
smr;4;3
zmb;4;3
iop;4;3
afg;4;2
alb;4;2
ber;4;2
bwi;4;2
bdi;4;2
cyp;4;2
hti;4;2
moz;4;2
ner;4;2
mkd;4;2
lca;4;2
lka;4;2
sur;4;2
tza;4;2
are;4;2
ioa;4;2
brb;4;1
bfa;4;1
cpv;4;1
dji;4;1
dma;4;1
eri;4;1
gab;4;1
guy;4;1
irq;4;1
mus;4;1
mne;4;1
aho;4;1
pry;4;1
eor;4;1
wsm;4;1
sen;4;1
sdn;4;1
tgo;4;1
ton;4;1
tkm;4;1
isv;4;1
ago;4;0
and;4;0
atg;4;0
ben;4;0
bgd;4;0
bih;4;0
blz;4;0
bol;4;0
btn;4;0
brn;4;0
caf;4;0
cod;4;0
cog;4;0
com;4;0
fsm;4;0
gin;4;0
gmb;4;0
gnb;4;0
gnq;4;0
hnd;4;0
khm;4;0
kir;4;0
kna;4;0
lao;4;0
lbr;4;0
lby;4;0
lso;4;0
mco;4;0
mdg;4;0
mdv;4;0
mhl;4;0
mli;4;0
mlt;4;0
mmr;4;0
mrt;4;0
mwi;4;0
nic;4;0
npl;4;0
nru;4;0
omn;4;0
plw;4;0
png;4;0
rwa;4;0
slb;4;0
sle;4;0
slv;4;0
som;4;0
ssd;4;0
stp;4;0
swz;4;0
syc;4;0
tcd;4;0
tls;4;0
tuv;4;0
vat;4;0
vct;4;0
vut;4;0
yem;4;0
